   0.06336,   0.22338,  -0.06502,   0.40898,   0.79718,  -0.60545,   0.15758,   0.12413,  -0.22207,   0.41453
  -0.79522,   0.04022,  -0.76302,   0.33534,   0.93129,   0.21518,  -0.54418,   0.16723,   0.46372,   0.09839
   0.02529,   0.16105,  -0.12979,   0.15416,  -0.40004,  -0.67154,   0.53713,   0.87527,   0.33658,  -0.15382
  -0.10230,   0.63922,  -0.80284,  -0.56615,   0.80439,  -0.16766,   0.26250,  -0.28211,   0.79963,  -0.36669
  -0.15029,   0.30701,   0.93750,   0.41613,   0.90546,  -0.57719,  -0.17714,   0.34766,  -0.87728,   0.93750
   0.93750,  -0.53491,  -0.91977,  -0.30827,  -0.67465,   0.93750,  -0.11851,   0.69174,  -0.93750,  -0.33403
   0.83514,   0.16369,  -0.52080,   0.20199,   0.77463,  -0.49970,   0.05749,  -0.25282,  -0.17507,   0.50407
  -0.51063,  -0.92044,  -0.48515,  -0.34509,  -0.51379,   0.07330,   0.93750,  -0.18463,  -0.42866,  -0.26416
  -0.49750,  -0.05198,  -0.92091,  -0.64143,   0.93731,   0.16527,  -0.91885,   0.88271,  -0.57656,   0.63790
   0.16406,  -0.53459,   0.74118,   0.03104,  -0.74034,   0.87384,  -0.17459,  -0.93225,   0.22694,  -0.87818
   0.71373,   0.61975,   0.48714,   0.33994,   0.09247,  -0.58592,  -0.61308,   0.28044,  -0.48953,  -0.15612
  -0.90313,   0.32930,   0.93750,  -0.18268,  -0.69057,  -0.91215,  -0.61540,  -0.92740,  -0.04579,   0.86539
  -0.32218,   0.93750,   0.58137,   0.07713,   0.85872,  -0.48160,  -0.39168,  -0.28605,  -0.75402,  -0.87884
  -0.77106,   0.88206,  -0.80436,  -0.08890,  -0.06387,   0.15335,  -0.29895,  -0.14502,  -0.75223,  -0.52216
   0.19404,  -0.42191,  -0.20109,  -0.46685,  -0.40194,   0.74737,  -0.49649,  -0.41098,  -0.55794,  -0.04611
  -0.93750,  -0.71836,   0.86169,   0.71200,   0.36584,  -0.34772,   0.00300,   0.33131,   0.02195,  -0.24578
   0.15794,   0.54254,   0.36751,   0.67657,  -0.22793,  -0.49520,   0.28509,  -0.36788,  -0.25690,  -0.27294
   0.40753,   0.70343,  -0.41826,   0.93750,  -0.91704,  -0.81399,   0.28053,  -0.92907,  -0.88998,   0.05504
  -0.13192,   0.43230,  -0.45421,  -0.68718,   0.52215,   0.49565,   0.03412,   0.42072,  -0.33699,   0.60957
   0.34791,  -0.20934,  -0.19431,   0.63586,   0.06099,  -0.68131,   0.77949,  -0.52754,   0.81792,   0.27436
   0.73728,   0.93750,  -0.71018,  -0.56519,  -0.78477,   0.32592,  -0.55161,   0.35245,  -0.44448,   0.80776
   0.56223,  -0.62444,   0.43170,  -0.62098,  -0.65435,   0.33406,   0.19650,   0.06017,  -0.00469,  -0.12362
   0.02009,  -0.20108,  -0.93420,  -0.93750,   0.93750,   0.61525,   0.43185,   0.42509,   0.46132,   0.09391
  -0.41013,  -0.19471,  -0.39988,   0.70416,  -0.82061,   0.01350,   0.93616,   0.93750,  -0.03179,  -0.31098
  -0.92882,  -0.30202,   0.93750,  -0.11035,  -0.80751,   0.93164,   0.42247,  -0.39370,   0.22816,   0.26789
  -0.04459,  -0.20805,  -0.50318,   0.74374,   0.89711,  -0.01360,  -0.58107,  -0.11738,   0.06430,   0.28609
   0.86808,  -0.79763,   0.79385,  -0.83050,   0.45840,   0.34172,   0.74544,   0.16291,   0.87993,  -0.68568
   0.27490,   0.54560,   0.93750,  -0.93750,   0.93750,  -0.93750,  -0.93750,  -0.54443,   0.35583,   0.93750
  -0.76444,   0.45218,  -0.72583,   0.64701,   0.93750,   0.74735,  -0.74719,   0.71651,  -0.75695,  -0.88116
   0.27710,  -0.14733,   0.74978,  -0.67845,   0.83805,  -0.57890,  -0.28560,  -0.27608,   0.30645,   0.43084
  -0.93750,  -0.93750,  -0.93750,  -0.01473,  -0.16287,   0.18336,  -0.18339,  -0.02562,   0.67546,   0.14310
  -0.88388,   0.35666,   0.70908,   0.46096,  -0.93750,  -0.18114,   0.89245,  -0.42878,  -0.50596,   0.93750
  -0.56350,   0.27751,   0.66403,  -0.22754,   0.07347,   0.88519,  -0.06294,  -0.55151,  -0.22987,  -0.01417
   0.69007,  -0.28486,  -0.61116,   0.45707,   0.82261,  -0.14768,   0.75714,   0.81322,   0.02340,   0.81630
  -0.48912,  -0.39773,  -0.34588,  -0.22570,  -0.49127,   0.67710,   0.93495,   0.79310,  -0.11685,  -0.50693
  -0.87987,  -0.84200,  -0.64755,  -0.77484,  -0.84325,   0.21082,  -0.69752,   0.34853,  -0.46910,  -0.93750
   0.74821,   0.42020,  -0.76306,  -0.40929,  -0.57440,   0.32474,  -0.03494,  -0.10347,  -0.73291,  -0.81359
  -0.67070,  -0.10421,  -0.93182,   0.61395,   0.84751,   0.75240,  -0.71239,  -0.00936,  -0.21245,   0.45588
  -0.70608,  -0.80368,  -0.93750,   0.46783,   0.61912,   0.16935,  -0.80295,   0.93750,   0.14741,  -0.28709
  -0.87604,   0.60021,   0.90134,   0.93118,  -0.93750,  -0.93750,  -0.60381,   0.93750,   0.17831,   0.23168
   0.93750,  -0.93750,  -0.58660,  -0.10705,   0.36520,  -0.17309,  -0.80459,   0.93750,   0.65407,   0.13474
  -0.33562,   0.65399,   0.69598,  -0.47478,  -0.54684,   0.86125,   0.33197,   0.08763,  -0.35682,   0.05246
   0.93750,  -0.55660,  -0.93750,   0.60791,  -0.66425,   0.93750,  -0.93750,  -0.39186,   0.61963,  -0.15850
  -0.14552,   0.72175,   0.81236,  -0.58628,   0.46201,   0.25222,  -0.24185,   0.37237,  -0.15973,  -0.20957
   0.62260,   0.76383,   0.81339,   0.23470,  -0.07105,  -0.35385,   0.13801,  -0.01310,  -0.54888,   0.11034
   0.79444,   0.64352,  -0.14799,   0.20744,  -0.09090,  -0.12859,   0.22701,   0.17271,   0.27677,  -0.46746
   0.21321,   0.35660,  -0.22446,  -0.65045,   0.85928,  -0.64843,  -0.22611,   0.87083,  -0.27624,   0.09525
  -0.67423,   0.93750,  -0.73712,   0.36525,  -0.01319,  -0.31638,  -0.76790,  -0.16982,   0.82735,   0.82587
  -0.88219,   0.93750,   0.71646,  -0.88094,   0.32645,  -0.76502,   0.74651,  -0.75882,   0.93750,  -0.51221
   0.86626,  -0.53179,  -0.87294,  -0.68690,   0.38271,  -0.66410,   0.93750,  -0.44236,   0.65303,  -0.18215
  -0.03283,  -0.13758,  -0.25068,   0.18780,   0.09142,   0.15670,   0.25357,   0.18513,   0.10781,   0.13703
   0.93750,   0.01370,   0.14817,   0.88896,   0.29991,  -0.75167,  -0.84833,  -0.50486,  -0.39366,  -0.44365
   0.62231,   0.10070,  -0.82769,   0.68504,  -0.87791,  -0.74792,   0.87214,   0.81055,   0.21641,   0.14775
   0.71071,  -0.00950,   0.44971,  -0.40871,   0.87491,  -0.27716,   0.10727,  -0.67433,  -0.18746,  -0.31865
  -0.39978,  -0.08649,   0.56830,  -0.62348,   0.29088,   0.88419,   0.41416,  -0.28979,   0.01837,   0.40457
   0.15821,  -0.03460,  -0.58817,  -0.71083,  -0.55357,   0.93750,   0.48324,   0.93750,   0.11179,   0.06996
  -0.05892,   0.09480,  -0.27085,  -0.73394,   0.10903,   0.90241,   0.00790,   0.32880,   0.13800,   0.33584
   0.93750,  -0.18791,  -0.87368,   0.68309,   0.42545,   0.27640,   0.53164,   0.12044,  -0.67639,  -0.88330
  -0.68466,   0.66225,  -0.82911,   0.47799,   0.59568,  -0.53151,  -0.88131,  -0.58712,  -0.87417,   0.23568
  -0.87131,  -0.93750,   0.93750,  -0.60084,  -0.93750,   0.85309,  -0.74578,  -0.10511,  -0.93750,   0.16017
   0.88209,  -0.68601,   0.50034,  -0.87117,   0.83177,   0.26297,   0.51009,  -0.93750,  -0.44211,  -0.21704
   0.91259,   0.04710,  -0.63740,  -0.41202,   0.09381,  -0.10505,   0.58040,   0.20572,  -0.64094,  -0.50536
   0.01445,  -0.03412,   0.38004,   0.81304,   0.91765,  -0.48721,  -0.19906,  -0.29999,   0.51419,   0.00930
  -0.80698,   0.34555,  -0.64870,   0.26070,   0.93718,   0.61014,  -0.46982,  -0.34955,  -0.17401,   0.93750
   0.03716,   0.93750,   0.04452,  -0.54769,   0.93750,   0.93750,  -0.73774,  -0.87883,  -0.93750,  -0.85593
  -0.93750,  -0.81774,   0.47480,   0.67773,  -0.62551,  -0.53822,  -0.59339,   0.87312,  -0.88055,  -0.85974
  -0.46157,   0.19298,  -0.15677,  -0.17433,  -0.13121,   0.74456,   0.10657,  -0.87845,  -0.30558,   0.20821
  -0.12067,  -0.12280,   0.03418,   0.55142,   0.88267,   0.13709,  -0.29689,   0.42925,  -0.28324,   0.22446
   0.73015,   0.65815,   0.23881,   0.07579,   0.93750,  -0.08024,  -0.42441,  -0.86877,  -0.50534,  -0.62821
   0.31115,   0.42820,  -0.69317,   0.93750,   0.71046,  -0.93750,  -0.81008,  -0.81859,   0.86930,   0.86898
   0.87751,  -0.14484,  -0.81805,   0.35587,   0.87512,  -0.87972,   0.86911,  -0.51958,  -0.92041,  -0.50701
   0.93750,   0.93750,  -0.00919,   0.93750,   0.53148,  -0.70578,   0.54391,   0.93750,  -0.77030,  -0.93750
  -0.13712,  -0.17238,   0.22983,   0.21410,  -0.37555,   0.11690,  -0.13738,   0.08652,   0.57642,  -0.16060
   0.75525,   0.06406,  -0.26609,  -0.41050,   0.93750,  -0.10508,   0.86085,  -0.22790,  -0.18169,  -0.10271
  -0.33541,  -0.61418,   0.31268,  -0.84508,   0.93750,  -0.60369,  -0.81382,  -0.15784,   0.08128,  -0.50994
  -0.93750,  -0.76800,   0.93750,  -0.87848,  -0.16447,   0.93750,  -0.67719,   0.86953,  -0.73076,   0.02122
   0.93750,  -0.01958,   0.48174,   0.51111,  -0.25970,  -0.86849,   0.81256,  -0.54852,  -0.78176,   0.32300
  -0.87020,  -0.93750,   0.33637,   0.53617,   0.35911,   0.44576,  -0.16274,   0.25919,   0.85188,   0.46010
   0.19159,   0.52232,  -0.11067,  -0.35306,  -0.14221,  -0.45934,   0.19111,   0.63173,   0.40257,  -0.93111
  -0.68324,   0.00667,  -0.57303,  -0.91448,   0.45070,   0.93750,  -0.52788,   0.34805,  -0.37665,  -0.06604
   0.48037,   0.34533,   0.17014,   0.35908,  -0.11235,   0.93750,   0.23448,  -0.76659,   0.39334,   0.27343
  -0.86747,   0.45380,   0.93750,  -0.23770,   0.49332,  -0.73212,  -0.52456,  -0.18269,  -0.01079,   0.25446
   0.87130,   0.18284,  -0.68712,  -0.08789,  -0.79193,   0.40170,   0.55731,   0.93750,   0.19694,  -0.47747
  -0.86667,   0.19783,  -0.18148,  -0.92383,  -0.14972,   0.26643,   0.93750,   0.25086,   0.93062,   0.93007
   0.26632,  -0.50067,   0.79059,   0.91638,  -0.87380,   0.00318,  -0.26542,  -0.03678,   0.93750,  -0.63342
  -0.29881,   0.83887,   0.43352,  -0.04182,  -0.53671,  -0.58045,  -0.11665,   0.92969,   0.34136,   0.17524
  -0.04899,  -0.06021,   0.78901,   0.10345,  -0.62902,   0.23840,  -0.84663,  -0.06235,   0.51036,   0.14763
   0.69178,   0.25538,   0.24609,   0.75024,   0.78228,  -0.57905,  -0.69880,  -0.69430,   0.13973,  -0.34416
   0.44537,   0.17500,   0.32659,  -0.07103,  -0.45758,  -0.20912,   0.65446,   0.51976,   0.03479,  -0.00860
   0.61342,   0.45324,  -0.00150,   0.29195,   0.19284,   0.67526,   0.67408,  -0.33887,  -0.68767,  -0.59688
  -0.33943,  -0.55406,  -0.52563,  -0.93143,  -0.60737,   0.93750,   0.61407,  -0.80818,  -0.44271,  -0.71681
  -0.83143,  -0.75334,  -0.75867,   0.46050,  -0.66325,  -0.05899,  -0.73127,   0.46966,   0.93750,   0.93750
  -0.93584,   0.37026,   0.60377,   0.38539,  -0.56837,  -0.17393,  -0.16612,   0.21903,   0.93750,   0.84401
   0.40285,  -0.39925,   0.56343,  -0.44148,   0.86503,  -0.27861,  -0.35564,  -0.22160,  -0.64081,   0.93750
  -0.63315,  -0.21236,  -0.93625,   0.05750,  -0.19720,  -0.88003,  -0.35567,  -0.02319,   0.93750,   0.23676
  -0.34741,  -0.07476,  -0.69346,   0.06518,  -0.22443,   0.84021,   0.63657,  -0.41520,   0.11520,   0.61523
  -0.71967,  -0.04906,  -0.63525,  -0.49050,  -0.20763,   0.33360,   0.45355,  -0.45974,   0.87835,   0.04614
   0.36675,  -0.62654,   0.56017,  -0.87377,   0.21908,  -0.50770,  -0.92601,   0.18536,  -0.06962,   0.62285
   0.87050,   0.39705,  -0.02698,   0.36171,   0.93750,   0.27591,  -0.77340,   0.70954,   0.40446,   0.89024
   0.23396,  -0.10673,   0.44537,  -0.62139,   0.35793,  -0.50348,  -0.21634,   0.66162,  -0.30317,   0.31488
  -0.26080,  -0.31660,   0.12867,  -0.52978,   0.93750,  -0.73332,   0.59425,   0.92745,   0.60669,   0.42557
   0.29568,  -0.16003,  -0.89162,  -0.03313,  -0.27945,   0.81965,   0.21117,  -0.34800,   0.17149,   0.12041
   0.11281,   0.68494,  -0.77089,  -0.66974,   0.87730,   0.93750,  -0.79886,   0.86849,   0.62702,  -0.13694
   0.84395,   0.46077,   0.93750,  -0.58467,  -0.68264,  -0.15039,  -0.00125,   0.13230,  -0.45375,  -0.05152
   0.18134,  -0.11185,  -0.17771,   0.74788,   0.14866,  -0.53394,   0.59095,  -0.25638,   0.23125,   0.67786
   0.22508,  -0.61251,  -0.79768,   0.68338,   0.25009,  -0.71156,  -0.56424,  -0.44953,   0.35470,  -0.23839
  -0.69474,   0.78406,   0.93022,   0.86968,  -0.63524,   0.93750,   0.93750,  -0.86508,   0.87147,  -0.18580
   0.92807,   0.04879,   0.93750,  -0.74045,   0.92211,  -0.93401,   0.08544,   0.87514,  -0.66392,  -0.62922
   0.03264,  -0.14936,  -0.42744,  -0.26825,  -0.11060,  -0.24289,   0.93750,   0.58989,   0.26459,   0.20167
  -0.29653,  -0.93750,  -0.93750,  -0.68997,   0.93750,   0.33321,   0.90992,   0.93750,  -0.08185,   0.93750
   0.14722,  -0.89178,   0.09335,   0.56941,   0.63218,  -0.87931,  -0.90098,   0.93750,   0.60149,  -0.80110
  -0.38521,  -0.64009,   0.93750,  -0.47700,   0.87860,   0.76666,  -0.16798,   0.79561,   0.62152,   0.18767
  -0.54368,   0.35465,   0.79663,   0.51543,   0.63212,   0.14762,   0.43585,  -0.46119,  -0.38077,  -0.09635
   0.93750,   0.93750,  -0.46697,   0.93750,   0.47782,  -0.93750,   0.42580,   0.61812,  -0.76142,  -0.93750
   0.93750,  -0.56641,  -0.60716,   0.50876,  -0.63735,   0.60429,   0.44866,  -0.69962,   0.93750,  -0.93652
   0.07601,  -0.27247,   0.26541,  -0.61210,   0.32304,  -0.74653,   0.93750,  -0.21600,  -0.19292,   0.26278
   0.48875,  -0.67076,   0.83360,   0.34250,  -0.66068,  -0.42718,   0.80884,  -0.80671,  -0.37402,  -0.37404
  -0.73757,   0.57908,  -0.23359,   0.93750,  -0.34385,   0.81288,  -0.79580,  -0.33258,  -0.93750,  -0.71714
  -0.44546,  -0.16645,  -0.72440,   0.66603,  -0.62902,   0.61854,   0.90244,  -0.91138,  -0.67934,  -0.74527
   0.71646,  -0.25298,  -0.74178,  -0.78707,   0.43168,  -0.35625,   0.93750,  -0.44238,  -0.39434,  -0.19457
   0.20746,  -0.01804,   0.93750,   0.19968,  -0.11288,   0.23143,  -0.63166,   0.34562,  -0.48667,  -0.06248
  -0.40887,   0.04016,  -0.80733,  -0.60946,   0.61431,  -0.03723,   0.69386,   0.55538,  -0.76753,  -0.67781
   0.87874,  -0.47634,  -0.48067,  -0.61004,   0.62462,   0.21303,  -0.49983,   0.87675,   0.87648,   0.54897
   0.49709,   0.26445,  -0.80110,  -0.80043,   0.92810,   0.93750,   0.12593,   0.03471,   0.38307,   0.06323
  -0.78868,   0.93750,   0.65799,  -0.58694,  -0.36996,   0.44623,  -0.33015,   0.35601,  -0.93750,   0.93750
   0.11714,   0.40031,  -0.14156,   0.52201,   0.80060,  -0.50046,  -0.63996,  -0.30088,   0.60339,  -0.41971
  -0.41130,   0.20066,  -0.05593,  -0.41896,   0.12290,   0.92873,   0.46632,  -0.10341,  -0.04147,   0.63162
  -0.60210,   0.14101,  -0.74466,   0.67983,   0.43438,   0.93750,  -0.21051,   0.33429,  -0.28959,  -0.60267
   0.67351,  -0.02268,   0.09518,  -0.63621,   0.16876,  -0.40006,   0.74915,  -0.68894,  -0.62977,  -0.70769
  -0.81582,  -0.48593,   0.93750,  -0.25416,  -0.29248,   0.08890,  -0.76821,  -0.93750,  -0.78791,  -0.10207
  -0.91437,  -0.03581,   0.81388,   0.81775,   0.66626,   0.13109,   0.57264,  -0.19118,  -0.81110,   0.63562
   0.18314,   0.00744,   0.78816,  -0.67153,  -0.04762,   0.88252,   0.59449,  -0.17303,   0.06580,  -0.24334
  -0.42966,  -0.77976,   0.27254,   0.93750,   0.72382,  -0.44061,  -0.59453,   0.37592,   0.18677,  -0.26918
   0.67630,  -0.04404,  -0.93750,   0.93750,   0.37506,  -0.93750,   0.69885,  -0.04496,   0.05203,   0.04895
   0.01551,  -0.67430,   0.00389,   0.27541,  -0.41132,   0.88236,  -0.68646,   0.24449,   0.87141,  -0.45652
   0.80553,  -0.79247,  -0.77295,  -0.29774,  -0.13494,  -0.20960,   0.51753,  -0.53540,  -0.15009,   0.93750
   0.17791,   0.71850,  -0.81928,  -0.66537,   0.93750,  -0.74285,  -0.24804,   0.80948,   0.93750,   0.29106
  -0.51357,  -0.07634,  -0.20414,   0.80724,   0.20828,  -0.89594,  -0.19370,   0.73777,   0.23879,  -0.75349
   0.23015,   0.49161,   0.13536,  -0.00029,   0.76852,   0.14712,  -0.13119,   0.00666,  -0.02428,  -0.31231
  -0.31552,   0.18792,  -0.00455,  -0.92695,   0.72237,   0.57371,   0.17160,  -0.30286,   0.11861,   0.16066
   0.51224,   0.46568,  -0.81050,   0.46810,  -0.93750,  -0.66322,  -0.16950,   0.93750,  -0.35441,   0.22849
   0.36415,   0.40496,   0.02997,  -0.87694,   0.39924,   0.93046,  -0.42795,  -0.19751,   0.06554,   0.55491
   0.03289,   0.23361,   0.88855,   0.06455,   0.23377,  -0.35134,  -0.11852,   0.90027,  -0.23979,  -0.31903
   0.72494,   0.93642,   0.40351,  -0.18735,  -0.00593,  -0.27033,   0.55664,   0.08249,   0.00146,  -0.93308
   0.66098,  -0.67961,   0.58300,  -0.58738,  -0.04034,  -0.78149,   0.45899,   0.93750,  -0.19337,  -0.31865
  -0.22430,  -0.26793,  -0.81172,  -0.23274,  -0.42924,   0.66623,   0.86970,  -0.62394,   0.66381,  -0.03738
  -0.93750,   0.74336,   0.93750,  -0.87601,  -0.93750,   0.90177,  -0.93750,  -0.93750,   0.86947,  -0.74432
  -0.51709,   0.18878,  -0.74320,   0.80948,   0.56106,  -0.85928,  -0.19019,   0.02204,   0.93750,   0.41342
   0.13954,  -0.68081,  -0.27765,   0.47598,  -0.24935,   0.80664,  -0.86402,  -0.04643,   0.74744,  -0.55178
   0.93750,   0.77904,  -0.88162,  -0.43746,   0.15820,   0.83141,  -0.28661,  -0.47598,  -0.14490,  -0.25424
  -0.86785,   0.87218,  -0.13591,   0.93750,   0.54586,  -0.93750,  -0.87184,  -0.66986,   0.71396,  -0.79423
   0.93750,  -0.48428,   0.93750,  -0.36615,  -0.60550,   0.02903,  -0.20868,  -0.86917,  -0.59835,  -0.63043
  -0.81273,  -0.27527,  -0.68778,   0.93099,  -0.70799,   0.93750,  -0.46531,  -0.61322,   0.82870,   0.56836
   0.67256,   0.65414,  -0.93750,  -0.87040,  -0.92030,   0.32880,   0.79950,   0.80260,   0.41404,   0.88049
  -0.69898,   0.06235,   0.25988,  -0.29959,   0.93750,  -0.78041,   0.69384,   0.62407,  -0.54404,   0.01683
  -0.06860,  -0.04326,  -0.00072,  -0.87702,  -0.64535,   0.80295,   0.93750,  -0.44429,  -0.23838,  -0.83944
  -0.27851,  -0.64664,   0.13339,  -0.05580,  -0.71017,   0.05146,  -0.45213,   0.93750,   0.90481,  -0.21432
   0.42680,   0.02674,  -0.12907,  -0.43680,  -0.20460,   0.73105,  -0.47995,  -0.62371,   0.08935,  -0.03138
   0.80043,  -0.73551,  -0.58197,  -0.76204,  -0.76151,   0.79979,  -0.23305,  -0.74642,   0.55755,  -0.88557
  -0.87897,  -0.79905,   0.76475,  -0.56513,   0.23065,   0.66034,  -0.09227,   0.86819,   0.93750,   0.87652
   0.93132,  -0.54644,   0.82905,   0.93750,   0.93750,   0.12410,  -0.38762,  -0.44196,  -0.63334,  -0.62361
  -0.05330,   0.39571,  -0.52656,  -0.74226,  -0.10030,   0.70918,  -0.38673,   0.19486,  -0.62720,   0.41484
   0.37908,   0.07846,  -0.71023,  -0.37889,  -0.06184,   0.92840,  -0.26620,   0.22201,   0.11710,  -0.11252
  -0.10009,  -0.41222,  -0.91287,  -0.19507,  -0.48498,  -0.93750,  -0.93750,   0.39320,  -0.47174,   0.93750
   0.13244,  -0.75842,   0.93750,   0.11269,  -0.45132,  -0.31150,   0.24919,  -0.05055,   0.02134,   0.89470
  -0.03293,   0.43881,  -0.87695,  -0.55525,  -0.05864,   0.80491,   0.48885,   0.00587,   0.52452,  -0.03794
   0.45525,  -0.21477,  -0.27262,  -0.76850,  -0.19001,   0.73293,   0.23798,  -0.21695,  -0.24071,  -0.03895
   0.68445,   0.43396,  -0.67457,   0.93750,  -0.25984,   0.85211,  -0.73928,  -0.71582,   0.48556,  -0.67052
   0.80258,  -0.33013,   0.11091,   0.63010,   0.39493,   0.02567,  -0.64569,   0.03880,  -0.20053,   0.00759
  -0.53867,   0.36725,  -0.67863,  -0.33115,  -0.93750,   0.23033,   0.93750,   0.16503,   0.24504,   0.13437
  -0.93476,  -0.93750,   0.19905,   0.80996,   0.69420,   0.58820,  -0.33383,  -0.19953,   0.87347,  -0.67911
  -0.77298,   0.43065,   0.93750,   0.87239,  -0.89165,  -0.07823,   0.92874,  -0.02882,  -0.51388,  -0.11859
   0.45827,   0.16167,  -0.55853,  -0.62080,   0.43243,  -0.62564,   0.21256,   0.93750,  -0.14026,  -0.17513
   0.47440,  -0.59492,   0.43897,   0.74865,  -0.65218,  -0.71801,  -0.14433,   0.93750,  -0.11776,   0.92141
   0.81596,   0.36967,  -0.41066,  -0.01538,   0.28863,  -0.62234,  -0.93750,   0.69905,  -0.86612,   0.87652
   0.68769,  -0.10210,  -0.21146,   0.93750,  -0.00641,  -0.72833,   0.17287,   0.85214,   0.71642,  -0.12147
   0.01014,   0.58362,  -0.04177,   0.69602,   0.20988,  -0.07273,   0.09893,   0.61519,   0.42971,  -0.06737
  -0.72536,   0.87258,  -0.93750,   0.90601,   0.46033,   0.88270,   0.34267,   0.93750,   0.40741,  -0.86189
  -0.74139,   0.07805,   0.87560,  -0.93750,   0.81337,   0.93750,  -0.04915,   0.36521,  -0.02109,  -0.72523
   0.20943,  -0.31112,  -0.84237,  -0.71091,   0.45728,  -0.71799,   0.93750,  -0.79978,   0.34875,  -0.10365
   0.43057,  -0.10042,   0.58158,  -0.24667,   0.23805,  -0.07969,   0.64735,  -0.40314,   0.23948,  -0.06703
  -0.19224,  -0.80038,   0.07440,   0.21239,   0.16431,  -0.86717,  -0.00769,   0.58893,   0.11956,   0.93750
  -0.57480,   0.92705,   0.09043,  -0.87409,  -0.76092,   0.93750,  -0.72212,  -0.86735,   0.86003,  -0.32174
   0.02769,  -0.68148,   0.09590,   0.93750,   0.93750,  -0.93750,   0.93750,   0.58192,   0.93750,   0.31962
  -0.51767,   0.93750,  -0.38283,  -0.51705,  -0.11160,   0.23493,   0.08777,  -0.03558,  -0.47870,  -0.93750
   0.93750,   0.93750,  -0.23913,  -0.87524,  -0.93750,   0.31560,   0.74666,   0.78885,  -0.15028,   0.93750
  -0.93750,   0.70539,   0.43550,   0.24592,   0.04907,   0.38512,   0.34684,  -0.15112,   0.00972,  -0.92318
  -0.81505,  -0.73636,  -0.59758,  -0.00605,   0.41783,  -0.38440,   0.30105,  -0.35384,   0.04454,   0.93750
  -0.18730,  -0.93750,   0.31566,   0.93750,   0.87731,   0.93750,  -0.81641,  -0.81050,   0.47303,  -0.75740
  -0.20711,   0.65852,  -0.10540,  -0.26470,   0.73289,   0.08245,   0.02559,   0.18916,   0.13454,  -0.00242
   0.48968,  -0.35090,  -0.39412,  -0.68083,   0.87529,   0.87689,  -0.70575,   0.28138,  -0.58999,  -0.81052
   0.93750,  -0.42880,   0.17948,  -0.76279,   0.87205,   0.54546,   0.93750,   0.76316,  -0.37661,   0.93750
   0.93750,  -0.67598,  -0.87064,  -0.75601,  -0.86469,   0.04036,  -0.80683,   0.74854,  -0.28900,  -0.62900
   0.53864,   0.11966,  -0.19764,  -0.29707,   0.60084,  -0.26011,  -0.55951,   0.09470,   0.46485,   0.20381
   0.67486,  -0.11620,   0.93750,  -0.93750,   0.56496,  -0.80318,   0.29359,   0.33461,   0.16445,  -0.61553
   0.82681,   0.66877,  -0.51936,   0.05784,   0.68369,   0.68761,  -0.59422,  -0.08794,  -0.80152,  -0.56678
   0.43918,   0.22599,   0.19213,   0.31418,   0.83545,  -0.29541,  -0.28851,  -0.54092,  -0.21168,   0.16739
   0.05829,  -0.83148,   0.25094,  -0.10427,   0.26071,   0.00451,  -0.14401,   0.03279,   0.35917,   0.65994
  -0.59425,   0.42294,   0.61383,  -0.10946,   0.80547,   0.23850,  -0.77045,   0.71135,  -0.37371,   0.64161
   0.93750,  -0.17005,   0.88096,  -0.05022,   0.88484,   0.87332,  -0.52955,  -0.76815,   0.80841,  -0.92788
  -0.36002,  -0.93750,   0.93750,   0.93750,   0.06381,  -0.87968,   0.29256,   0.93750,   0.31097,  -0.87347
  -0.87040,  -0.50249,  -0.15789,   0.93427,  -0.52101,  -0.73685,   0.11951,  -0.46050,   0.19898,  -0.41974
   0.05879,   0.30124,  -0.41337,  -0.18620,   0.93750,  -0.81787,   0.76835,   0.12127,   0.42766,   0.17344
   0.05310,  -0.52689,   0.09561,  -0.87348,  -0.48247,   0.93750,   0.69473,   0.20043,   0.22240,   0.46655
   0.49644,   0.06003,  -0.24034,  -0.83504,  -0.54646,   0.93750,  -0.07356,  -0.72914,   0.23027,  -0.05110
   0.00503,   0.03416,  -0.89782,  -0.90923,   0.93750,  -0.47816,   0.16927,   0.93750,   0.39624,   0.01991
   0.40938,  -0.87320,  -0.80856,  -0.41281,   0.07387,  -0.93750,  -0.60186,  -0.85283,  -0.87360,  -0.87710
   0.93750,  -0.49243,  -0.87676,  -0.64078,  -0.30765,  -0.93750,  -0.22396,  -0.33667,  -0.31925,   0.17680
  -0.47422,   0.04663,   0.93750,   0.93750,   0.83541,   0.89280,  -0.93750,   0.38447,   0.07948,  -0.50542
  -0.04922,   0.58818,  -0.74602,  -0.71171,  -0.28657,   0.91193,  -0.93345,  -0.81096,   0.93750,   0.42953
   0.39649,   0.15938,  -0.38624,  -0.07338,   0.86245,  -0.26006,  -0.05710,  -0.55031,  -0.20130,   0.39770
  -0.28487,   0.21714,   0.87962,   0.93750,   0.45025,  -0.81197,  -0.92305,  -0.81236,   0.43162,  -0.53399
   0.68389,  -0.04531,  -0.53511,   0.69926,  -0.26721,   0.45663,  -0.25492,  -0.02750,   0.08927,  -0.44647
  -0.65029,   0.93750,   0.93750,  -0.07717,   0.80439,  -0.03352,   0.11963,  -0.81087,  -0.15311,  -0.87405
  -0.93700,  -0.84364,  -0.92548,   0.93750,  -0.34406,  -0.82649,  -0.62039,  -0.02935,  -0.26602,  -0.74687
